# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.373698949817771979e-04 -2.759579632692492433e-03 -2.071190117961846985e-03 -2.071202746132778244e-03 -2.759340479379268369e-03 -2.090829138701459818e-03 6.121274961099653078e-01 5.968095041557294200e-01 4.142405492265556488e-03 5.570100440110102580e-06 9.999257885442379701e-01 -5.034442822241287381e-08 -4.555006516208161242e-09 -4.012380141427188989e-12 -4.851768263513304679e-09 -1.767718812154423644e-10
1.438439386781729219e-04 -3.025591767740619994e-03 -2.271003644902438914e-03 -2.271018827283519548e-03 -3.025304266163854772e-03 -2.292532040409802577e-03 6.121220157769770021e-01 5.968058491914141062e-01 4.542037654567039097e-03 6.107450389550072408e-06 9.999186302265858917e-01 -5.519851874928215093e-08 -5.476035474782697842e-09 -4.823914806209632474e-12 -5.832761749489353457e-09 -2.125148061223251688e-10
1.506230946539978671e-04 -3.317222354733904456e-03 -2.490092566349793191e-03 -2.490110819446583312e-03 -3.316876734496136073e-03 -2.513691535946257181e-03 6.121160084911978494e-01 5.968018424964730562e-01 4.980221638893166623e-03 6.696634126657390625e-06 9.999107815377196173e-01 -6.052029776277358448e-08 -6.583265575981087482e-09 -5.799540092866224560e-12 -7.012064653223177202e-09 -2.554835282364735151e-10
1.577217424079740082e-04 -3.636933721719458681e-03 -2.730316070741363715e-03 -2.730338015727193108e-03 -3.636518236003139382e-03 -2.756184076540762508e-03 6.121094179245456512e-01 5.967974473549855219e-01 5.460676031454386216e-03 7.342650752557597650e-06 9.999021760260909941e-01 -6.635478213348468077e-08 -7.914326738245976603e-09 -6.972547428106055869e-12 -8.429753513792607282e-09 -3.071383425276295336e-10
1.651549391237198277e-04 -3.987423904958149572e-03 -2.993712646533557096e-03 -2.993739029989106286e-03 -3.986924437101101171e-03 -3.022067034444912443e-03 6.121021955768493061e-01 5.967926292680193479e-01 5.987478059978212572e-03 8.050981232599888402e-06 9.998927407141243728e-01 -7.275126255905524302e-08 -9.514457954079953817e-09 -8.382716022276901407e-12 -1.013399895964147539e-08 -3.692346407196368618e-10
1.729384516080554528e-04 -4.371648976574086902e-03 -3.282517327220238739e-03 -3.282549047310504963e-03 -4.371048555953072415e-03 -3.313596096283064237e-03 6.120942754625067206e-01 5.967873467310569335e-01 6.565098094621009926e-03 8.827634945358942077e-06 9.998823955931221974e-01 -7.976381654900674039e-08 -1.143802781692970560e-08 -1.007824680622712871e-11 -1.218269974140171070e-08 -4.438822324272011162e-10
1.810887897345138798e-04 -4.792847497548526937e-03 -3.599180651935456575e-03 -3.599218787762511421e-03 -4.792125729477665283e-03 -3.633244381875611745e-03 6.120855926765454980e-01 5.967815555290838514e-01 7.198437575525022843e-03 9.679200503775615611e-06 9.998710529793256585e-01 -8.745162991514564458e-08 -1.375039291065411628e-08 -1.211662038016257873e-11 -1.464544643128204821e-08 -5.336171051547043757e-10
1.896232414629961741e-04 -5.254567214799918222e-03 -3.946389411288614944e-03 -3.946435261100814454e-03 -5.253699582791241177e-03 -3.983723365543400015e-03 6.120760726816372177e-01 5.967752055754151908e-01 7.892870522201628908e-03 1.061290159936721424e-05 9.998586168585523737e-01 -9.587959621709251865e-08 -1.653010246895628322e-08 -1.456746098093894674e-11 -1.760588116901916526e-08 -6.414872986887298136e-10
1.985599095098523404e-04 -5.760694254517388299e-03 -4.327089438398670773e-03 -4.327144561298404239e-03 -5.759651300123658745e-03 -4.368005851145240551e-03 6.120656357996457908e-01 5.967682433644402318e-01 8.654289122596808478e-03 1.163665803678058971e-05 9.998449817621510860e-01 -1.051188092325683525e-07 -1.987157348186752821e-08 -1.751352433854676027e-11 -2.116452701513160770e-08 -7.711562053878594084e-10
2.079177497461696977e-04 -6.315484947550620114e-03 -4.744510520747103818e-03 -4.744576791990098852e-03 -6.314231264569690819e-03 -4.789351090038443566e-03 6.120541911940454716e-01 5.967606083924050786e-01 9.489153583980197704e-03 1.275915288902901877e-05 9.998300320892481441e-01 -1.152471886948995896e-07 -2.388827482508664443e-08 -2.105540252368957867e-11 -2.544219456790678151e-08 -9.270266589304565673e-10
2.177166114057169761e-04 -6.923600633025829912e-03 -5.202193782371987429e-03 -5.202273458988643413e-03 -6.922093657729394209e-03 -5.251332380971011730e-03 6.120416455163756320e-01 5.967522389588423293e-01 1.040454691797728683e-02 1.398990584904652246e-05 9.998136417722734981e-01 -1.263500345326976514e-07 -2.871657548049620976e-08 -2.531424267862280724e-11 -3.058408473651753916e-08 -1.114390233837708698e-09
2.279772791878303549e-04 -7.590145568296022618e-03 -5.704021665406886800e-03 -5.704117456081595101e-03 -7.588334170562400539e-03 -5.757867278861196134e-03 6.120278881923223446e-01 5.967430609833053179e-01 1.140823491216319020e-02 1.533935369296357556e-05 9.997956713763122005e-01 -1.385208238728085766e-07 -3.452037683536544046e-08 -3.043358319484495134e-11 -3.676466428975669410e-08 -1.339605775113824174e-09
2.387215173445473627e-04 -8.320708301846040794e-03 -6.254250766441121767e-03 -6.254365931360149171e-03 -8.318531023425531148e-03 -6.313250695000298049e-03 6.120128081065491221e-01 5.967329996418073712e-01 1.250873186272029834e-02 1.681893862979547095e-05 9.997759693677734649e-01 -1.518619550539176001e-07 -4.149663655329304578e-08 -3.658853656574092712e-11 -4.419361583387295195e-08 -1.610315440837725337e-09
2.499721158455035439e-04 -9.121406736311059305e-03 -6.857547866726492088e-03 -6.857686324268790629e-03 -9.118789735239281324e-03 -6.922191186996586899e-03 6.119962738512283451e-01 5.967219677728239358e-01 1.371537264853758126e-02 1.844120489414497382e-05 9.997543686141135977e-01 -1.664855416646305185e-07 -4.988204100742325721e-08 -4.398821692574993494e-11 -5.312287434104739853e-08 -1.935702036973509749e-09
2.617529387185133730e-04 -9.998937240913182908e-03 -7.519029413996805578e-03 -7.519195874794041244e-03 -9.995791786424460673e-03 -7.589850732368784957e-03 6.119781471917571380e-01 5.967098725650993307e-01 1.503839174958808249e-02 2.021990471570025866e-05 9.997306866357665855e-01 -1.825143652276394060e-07 -5.996100555708883958e-08 -5.288422497432256114e-11 -6.385517342394080133e-08 -2.326800090308753908e-09
2.740889746683729971e-04 -1.096062807178165358e-02 -8.244304774202869390e-03 -8.244504902448372696e-03 -1.095684755342374479e-02 -8.321888286863681622e-03 6.119582744703200294e-01 5.966966111203854117e-01 1.648900980489674539e-02 2.217011441961457368e-05 9.997047230951059404e-01 -2.000828753569936316e-07 -7.207527918594160709e-08 -6.357938476507509884e-11 -7.675423740674298429e-08 -2.796868036280096031e-09
2.870063900812532378e-04 -1.201449751312145924e-02 -9.039523666432710061e-03 -9.039764273756901308e-03 -1.200995383744025286e-02 -9.124507544161823691e-03 6.119364882453378618e-01 5.966820720932964894e-01 1.807952854751380262e-02 2.430836156888834993e-05 9.996762585875891283e-01 -2.193382588376975436e-07 -8.663547424031753429e-08 -7.643814943806865584e-11 -9.225705755480260849e-08 -3.361835629252640059e-09
3.005325845271128037e-04 -1.316931696714227287e-02 -9.911428108224996578e-03 -9.911717378468812290e-03 -1.316385626750125881e-02 -1.000450921623055600e-02 6.119126042853169078e-01 5.966661314099590552e-01 1.982343475693762458e-02 2.665276439660747851e-05 9.996450524862544595e-01 -2.404416202541121089e-07 -1.041349434964360221e-07 -9.189617119596880039e-11 -1.108886016825153159e-07 -4.040840978310130081e-09
3.146962488778598868e-04 -1.443467956785637191e-02 -1.086740935876518918e-02 -1.086775713341027114e-02 -1.442811699814622317e-02 -1.096934834824011586e-02 6.118864213590318180e-01 5.966486544525864133e-01 2.173551426682054227e-02 2.922318444250170534e-05 9.996108413306955542e-01 -2.635692836101066783e-07 -1.251663656646892773e-07 -1.104798273406882549e-10 -1.332794965638955197e-07 -4.856875189123136604e-09
3.295274261645379354e-04 -1.582107449243662020e-02 -1.191557030760118097e-02 -1.191598842226439942e-02 -1.581318801114248510e-02 -1.202719707722311494e-02 6.118577176166364318e-01 5.966294938769332035e-01 2.383197684452879883e-02 3.204139380542417022e-05 9.995733362500137664e-01 -2.889141708179683320e-07 -1.504417042036450671e-07 -1.328226805907064348e-10 -1.601872152155052353e-07 -5.837555644615592408e-09
3.450575753026226657e-04 -1.733996745617384302e-02 -1.306479385436793393e-02 -1.306529653269289035e-02 -1.733049039790919565e-02 -1.318701339003618828e-02 6.118262531138662919e-01 5.966084871742522999e-01 2.613059306538578069e-02 3.513125832600730655e-05 9.995322209316250817e-01 -3.166873856926175199e-07 -1.808162183557700300e-07 -1.596823571356774421e-10 -1.925215246675173923e-07 -7.016055206888855253e-09
3.613196378205992074e-04 -1.900388791377790806e-02 -1.432481778820154580e-02 -1.432542213706863334e-02 -1.899249997989397448e-02 -1.445861641854431258e-02 6.117917607987907180e-01 5.965854569389532625e-01 2.865084427413726667e-02 3.851893821118355417e-05 9.994871488095732337e-01 -3.471197786125385357e-07 -2.173170579952307132e-07 -1.919748185273852715e-10 -2.313749900442003057e-07 -8.432214001814133864e-09
3.783481077333609999e-04 -2.082652297769552879e-02 -1.570631685646069545e-02 -1.570704342851536595e-02 -2.081283961367348667e-02 -1.585276888240310864e-02 6.117539509355371941e-01 5.965602077699213579e-01 3.141408685703073189e-02 4.223310774809249885e-05 9.994377397400799889e-01 -3.804637748952353015e-07 -2.611779130810495783e-07 -2.307935082391138438e-10 -2.780595345263607194e-07 -1.013387701805254565e-08
3.961791047086396294e-04 -2.282281905960395832e-02 -1.722099262900999780e-02 -1.722186614724489570e-02 -2.280637848813629395e-02 -1.738126739434503118e-02 6.117125072217433068e-01 5.965325277152011552e-01 3.444373229448979140e-02 4.630519592551926214e-05 9.993835781128777018e-01 -4.169954143025376983e-07 -3.138801814888763651e-07 -2.774622449243806099e-10 -3.341503785058342646e-07 -1.217849561608116113e-08
4.148504506816631321e-04 -2.500909094953832068e-02 -1.888167197241970990e-02 -1.888272215443662083e-02 -2.498933881228121087e-02 -1.905704129029100330e-02 6.116670808549129479e-01 5.965021826608798428e-01 3.776544430887324166e-02 5.076964975117887369e-05 9.993242080579278763e-01 -4.570162934887307562e-07 -3.772026218334104814e-07 -3.335664068224456476e-10 -4.015385321144693588e-07 -1.463504644363750451e-08
4.344017500805512767e-04 -2.740313916060093530e-02 -2.070241485644576385e-02 -2.070367742993632632e-02 -2.737941001506696490e-02 -2.089426082743795279e-02 6.116172895451167379e-01 5.964689160842117088e-01 4.140735485987265263e-02 5.566422265149212687e-05 9.992591304068733082e-01 -5.008559222237721584e-07 -4.532807078588690317e-07 -4.010135700202101155e-10 -4.824938347103003485e-07 -1.758633328492019781e-08
4.548744738326174252e-04 -3.002437557496106038e-02 -2.269863246774108528e-02 -2.270015037971543151e-02 -2.999587076996160923e-02 -2.290845562882837944e-02 6.115627168328899854e-01 5.964324476870854763e-01 4.540030075943086302e-02 6.103028999991472420e-05 9.991877988640516239e-01 -5.488742045242102358e-07 -5.446778948783127238e-07 -4.820942576517309076e-10 -5.797404437463524878e-07 -2.113174593237132976e-08
4.763120473297655978e-04 -3.289395766589096881e-02 -2.488721646737855273e-02 -2.488904133976510558e-02 -3.285971892186217297e-02 -2.511664423366541388e-02 6.115029058360729186e-01 5.963924698084074327e-01 4.977808267953021115e-02 6.691319444702483485e-05 9.991096145365917502e-01 -6.014640619036259197e-07 -6.544709202721429100e-07 -5.795610055825021820e-10 -6.965471129873237647e-07 -2.539056212533072201e-08
4.987599425395688405e-04 -3.603493186117380509e-02 -2.728668053065810145e-02 -2.728887447703343822e-02 -3.599380925226959571e-02 -2.753747591903471861e-02 6.114373562903127057e-01 5.963486468484799907e-01 5.457774895406687643e-02 7.336262383927372990e-05 9.990239228347429501e-01 -6.590542110534128299e-07 -7.863516579920010207e-07 -6.967433594385734837e-10 -8.368355028512005711e-07 -3.050590127261547640e-08
5.222657744574088490e-04 -3.947238469578212561e-02 -2.991731544850648530e-02 -2.991995305157157600e-02 -3.942299911271539975e-02 -3.019138575533032373e-02 6.113655214423808770e-01 5.963006090443674356e-01 5.983990610314315201e-02 8.043302439815844121e-05 9.989300066759472241e-01 -7.221123324596922858e-07 -9.447500241960230319e-07 -8.375936099795949562e-10 -1.005309438388317880e-06 -3.664945910559596146e-08
5.468794021042651474e-04 -4.323360404052937339e-02 -3.280135843181365696e-02 -3.280452944260247444e-02 -4.317430145714609008e-02 -3.310076417497006401e-02 6.112868022959012659e-01 5.962479528323468836e-01 6.560905888520494889e-02 8.818405269350555937e-05 9.988270803778090956e-01 -7.911482180860555114e-07 -1.134979580063341946e-06 -1.006925414865993745e-09 -1.207609612212691476e-06 -4.402716880079256011e-08
5.726530342843832826e-04 -4.734824737094544406e-02 -3.596317898413884523e-02 -3.596699129616921786e-02 -4.727704461255575336e-02 -3.629014246822837020e-02 6.112005446463297798e-01 5.961902363788300629e-01 7.193398259233843572e-02 9.668106999896565381e-05 9.987142857643956928e-01 -8.667173344510579470e-07 -1.363412962833632412e-06 -1.210491093288548880e-09 -1.450498778021746657e-06 -5.288597152763093975e-08
5.996413403271483398e-04 -5.184851781978684626e-02 -3.942948193721541178e-02 -3.943406510018168665e-02 -5.176303832880656958e-02 -3.978639537335258713e-02 6.111060321859402844e-01 5.961269739917024468e-01 7.886813020036337329e-02 1.059956821606256120e-04 9.985906825366070994e-01 -9.494244144407710757e-07 -1.637691470978651261e-06 -1.455152449122138280e-09 -1.742082322551250364e-06 -6.352190655238063288e-08
6.279015660480622004e-04 -5.676934921503148240e-02 -4.322952910327277493e-02 -4.323503912648643532e-02 -5.666674435945399935e-02 -4.361896257102880481e-02 6.110024803158441431e-01 5.960576366449626962e-01 8.647007825297287065e-02 1.162063300817578845e-04 9.984552429243274130e-01 -1.039927452463694254e-06 -1.966973301282723928e-06 -1.749302261311140915e-09 -2.092072260709190628e-06 -7.628976868754804751e-08
6.574936551747934208e-04 -6.214859206786441104e-02 -4.739538294691773151e-02 -4.740200713722437370e-02 -6.202545027236828351e-02 -4.782009059596896428e-02 6.108890354941697298e-01 5.959816432644298168e-01 9.480401427444874740e-02 1.273989343273838827e-04 9.983068432091922739e-01 -1.138941882836959718e-06 -2.362234773118759790e-06 -2.102851410586945346e-09 -2.512101712845451873e-06 -9.161465746546780857e-08
6.884803764958603075e-04 -6.802720856638641567e-02 -5.196217131345488155e-02 -5.197013501667462759e-02 -6.787944422309639958e-02 -5.242509689776093940e-02 6.107647615359548254e-01 5.958983588939258391e-01 1.039402700333492552e-01 1.396675990502609511e-04 9.981442538800264774e-01 -1.247244775146734694e-06 -2.836623718964143656e-06 -2.527857636690536632e-09 -3.016099693727965804e-06 -1.100057137615107871e-07
7.209274570016469246e-04 -7.444946423269450941e-02 -5.696837847021010010e-02 -5.697795233036723195e-02 -7.427218749619780847e-02 -5.747265824697822545e-02 6.106286371672758895e-01 5.958070876007180994e-01 1.139559046607344639e-01 1.531153806172359712e-04 9.979661322115259692e-01 -1.365679365579737840e-06 -3.405886114329710221e-06 -3.038658057802564481e-09 -3.620737878342628520e-06 -1.320725207492756837e-07
7.549037213001618708e-04 -8.146312183818053831e-02 -6.245616138176997290e-02 -6.246767101739332528e-02 -8.125048150129569879e-02 -6.300512518391815364e-02 6.104795471128954265e-01 5.957070694922027565e-01 1.249353420347866506e-01 1.678551258695185414e-04 9.977710104763841681e-01 -1.495159800178159370e-06 -4.088869891231439981e-06 -3.652665926633122438e-09 -4.345961644272945959e-06 -1.585446218221753058e-07
7.904812376032594378e-04 -8.911962565983884421e-02 -6.847169663801930262e-02 -6.848553358885925424e-02 -8.886462429412934905e-02 -6.906886502161545260e-02 6.103162736113697528e-01 5.955974720921666243e-01 1.369710671777185085e-01 1.840103862882060072e-04 9.975572848460766417e-01 -1.636675823731638476e-06 -4.908128317311887464e-06 -4.390746959837954970e-09 -5.215621244409392271e-06 -1.902947340307406378e-07
8.277354705929792058e-04 -9.747427605610234358e-02 -7.506555919077625982e-02 -7.508219373196657609e-02 -9.716855052789934166e-02 -7.571463588234865483e-02 6.101374885153868499e-01 5.954773850142938141e-01 1.501643874639331522e-01 2.017164148495189182e-04 9.973232058667492739e-01 -1.791297580090840911e-06 -5.890635801524160651e-06 -5.277801223486389441e-09 -6.258221716196802245e-06 -2.283663245132530025e-07
8.667454414922544674e-04 -1.065863879336862302e-01 -8.229313442827176917e-02 -8.231313176279331234e-02 -1.062199481667832762e-01 -8.299799381540490240e-02 6.099417441909901205e-01 5.953458134841760341e-01 1.646262635255866247e-01 2.211212512320795322e-04 9.970668634124623120e-01 -1.960180567510687399e-06 -7.068637099933397668e-06 -6.343845632527962739e-09 -7.507810885916727587e-06 -2.740063595971137360e-07
9.075938956795204021e-04 -1.165194240922037133e-01 -9.021506794783766547e-02 -9.023910816982823324e-02 -1.160803426483389966e-01 -9.097973605573622669e-02 6.097274616354548815e-01 5.952016700479709765e-01 1.804782163396564665e-01 2.423869033650170477e-04 9.967861721188737700e-01 -2.144570287527847720e-06 -8.480653894362164824e-06 -7.625218886339162559e-09 -9.005030676883294500e-06 -3.287040913130006860e-07
9.503674782027558528e-04 -1.273410881583874055e-01 -9.889775882566788356e-02 -9.892665879132370166e-02 -1.268151370656732391e-01 -9.972638381870070623e-02 6.094929221229292704e-01 5.950437661998926320e-01 1.978533175826474033e-01 2.656906336913156881e-04 9.964788608853795138e-01 -2.345806678687462031e-06 -1.017268211430227572e-05 -9.165099517889077731e-09 -1.079836098923105838e-05 -3.942369526141846187e-07
9.951569175652467351e-04 -1.391233785848557392e-01 -1.084138924696983058e-01 -1.084486344776570410e-01 -1.384935967778175570e-01 -1.093107062580334771e-01 6.092362541647188268e-01 5.948708038513108587e-01 2.168972689553140820e-01 2.912263558701330105e-04 9.961424525273295805e-01 -2.565328431669973556e-06 -1.219959995956937513e-05 -1.101576802667761668e-08 -1.294558461931861355e-05 -4.727248113633487543e-07
1.042057218172905619e-03 -1.519425744384805821e-01 -1.188430251852886366e-01 -1.188847898836090655e-01 -1.511887607520214227e-01 -1.198122905417410289e-01 6.089554228949163317e-01 5.946813657712700651e-01 2.377695797672181310e-01 3.192061534354870733e-04 9.957742507725019232e-01 -2.804676527063550440e-06 -1.462683661151406113e-05 -1.323980327281876395e-08 -1.551551433763943762e-05 -5.666939043597595902e-07
1.091167861851354047e-03 -1.658791449272690455e-01 -1.302722179900961674e-01 -1.303224244012222421e-01 -1.649772626720636959e-01 -1.313181598017232610e-01 6.086482156092845042e-01 5.944739041414985881e-01 2.606448488024444843e-01 3.498619261704242383e-04 9.953713192513513608e-01 -3.065497087909287581e-06 -1.753233485672307313e-05 -1.591238629778880679e-08 -1.859001904503599831e-05 -6.791520878828970008e-07
1.142593018860212995e-03 -1.810175588118174694e-01 -1.427967277309036276e-01 -1.428570808124276503e-01 -1.799390376280372017e-01 -1.439234440705186302e-01 6.083122310232849106e-01 5.942467313896114822e-01 2.857141616248553007e-01 3.834471770144814453e-04 9.949304665046099228e-01 -3.349543336486671190e-06 -2.100885940088273267e-05 -1.912360039754637193e-08 -2.226640047594116297e-05 -8.136771817779906124e-07
1.196441768852189074e-03 -1.974459745463807425e-01 -1.565207543152783431e-01 -1.565933047876561235e-01 -1.961568904232604549e-01 -1.577321059816376714e-01 6.079448634748091385e-01 5.939980070132266921e-01 3.131866095753122470e-01 4.202389448863360819e-04 9.944482221137470601e-01 -3.658676213789653046e-06 -2.516669902411695727e-05 -2.298240502444725384e-08 -2.666016642061753010e-05 -9.745204401309247992e-07
1.252828332245642558e-03 -2.152557644622083710e-01 -1.715582590710464095e-01 -1.716454712253514536e-01 -2.137158925996433256e-01 -1.728577272629684969e-01 6.075432897445292024e-01 5.937257250337050207e-01 3.432909424507029073e-01 4.605398973853418610e-04 9.939208195716859873e-01 -3.994862998392871982e-06 -3.013683700847843091e-05 -2.761890740200696279e-08 -3.190826296266154716e-05 -1.166727257021629696e-06
1.311872312501409683e-03 -2.345408587620496643e-01 -1.880338487958546079e-01 -1.881386817413399082e-01 -2.327025747743285411e-01 -1.894243580926365522e-01 6.071044540223337060e-01 5.934277001503851512e-01 3.762773634826798164e-01 5.046805903934196719e-04 9.933441738600633508e-01 -4.360173919686017206e-06 -3.607464024269223029e-05 -3.318853617269312816e-08 -3.817282247699464585e-05 -1.396277647204430126e-06
1.373698949817777184e-03 -2.553963039565365634e-01 -2.060832829593354509e-01 -2.062093704361549207e-01 -2.532042867354984961e-01 -2.075670587716666182e-01 6.066237243372778476e-01 5.931004299625406428e-01 4.124187408723098414e-01 5.530208086836589784e-04 9.927119927051780701e-01 -4.756714860319865723e-06 -4.316402556129285770e-05 -3.988851431852651280e-08 -4.564415731088981100e-05 -1.670227597059120742e-06
1.438439386781734802e-03 -2.779183566556863161e-01 -2.258554921570934682e-01 -2.260071689452573529e-01 -2.753069721737566034e-01 -2.274337106236499206e-01 6.060981825940224832e-01 5.927418259845010917e-01 4.520143378905147058e-01 6.059546357340777050e-04 9.920203319783507112e-01 -5.186767812829921783e-06 -5.162265837470926430e-05 -4.794186246206483298e-08 -5.454867918598109731e-05 -1.996944317929453518e-06
1.506230946539984092e-03 -3.022024644946822436e-01 -2.475132775629176884e-01 -2.476957070942895911e-01 -2.990938219875053372e-01 -2.491857286182803388e-01 6.055247181864727990e-01 5.923496937172738619e-01 4.953914141885791822e-01 6.639121847922890103e-04 9.912650307217640844e-01 -5.652695251793541895e-06 -6.170755565667443757e-05 -5.761501493371907455e-08 -6.515333099444207802e-05 -2.386301886833622072e-06
1.577217424079745828e-03 -3.283409523554947640e-01 -2.712341830436581502e-01 -2.714535651034251096e-01 -3.246435175367090586e-01 -2.729989146955192347e-01 6.048991779360044507e-01 5.919209699536710501e-01 5.429071302068502192e-01 7.273618010553106706e-04 9.904404770306519667e-01 -6.156880631317833885e-06 -7.372154933967813798e-05 -6.923085312186279139e-08 -7.777102100651912678e-05 -2.849910774959194439e-06
